time,task,seed,timesteps,reward,cpu_percent,mem_percent,load1,load5,load15,mem_available_mb,mem_total_mb,swap_used_mb,swap_total_mb,swap_percent
1787715256.3968353,traverse_slope,seed00,8006416.0,8.1236,99.2,51.2,10.26220703125,8.8974609375,5.822265625,7653.90625,15696.515625,0.0,4095.99609375,0.0
1787715292.3950658,balance,seed00,4005888.0,-18.8337,99.6,53.4,11.2470703125,9.29052734375,6.068359375,7314.81640625,15696.515625,0.0,4095.99609375,0.0
1787715292.3950658,full_chain,seed00,5905888.0,-9.4164,99.6,53.4,11.2470703125,9.29052734375,6.068359375,7314.81640625,15696.515625,0.0,4095.99609375,0.0
1787715292.3950658,full_chain_simple,seed00,4005888.0,511.9575,99.6,53.4,11.2470703125,9.29052734375,6.068359375,7314.81640625,15696.515625,0.0,4095.99609375,0.0
1787715292.3950658,traverse_curve,seed00,4000240.0,-6.0819,99.6,53.4,11.2470703125,9.29052734375,6.068359375,7314.81640625,15696.515625,0.0,4095.99609375,0.0
1787715292.3950658,traverse_flat_slope,seed00,4001376.0,7.334,99.6,53.4,11.2470703125,9.29052734375,6.068359375,7314.81640625,15696.515625,0.0,4095.99609375,0.0
1787715292.3950658,traverse_slope,seed00,8006416.0,8.1236,99.6,53.4,11.2470703125,9.29052734375,6.068359375,7314.81640625,15696.515625,0.0,4095.99609375,0.0
1787715323.1664054,balance,seed00,4005888.0,-18.8337,100.0,53.7,12.28662109375,9.75244140625,6.32666015625,7272.82421875,15696.515625,0.0,4095.99609375,0.0
1787715323.1664054,full_chain,seed00,5905888.0,-9.4164,100.0,53.7,12.28662109375,9.75244140625,6.32666015625,7272.82421875,15696.515625,0.0,4095.99609375,0.0
1787715323.1664054,full_chain_simple,seed00,4005888.0,511.9575,100.0,53.7,12.28662109375,9.75244140625,6.32666015625,7272.82421875,15696.515625,0.0,4095.99609375,0.0
1787715323.1664054,traverse_curve,seed00,4000240.0,-6.0819,100.0,53.7,12.28662109375,9.75244140625,6.32666015625,7272.82421875,15696.515625,0.0,4095.99609375,0.0
1787715323.1664054,traverse_flat_slope,seed00,4001376.0,7.334,100.0,53.7,12.28662109375,9.75244140625,6.32666015625,7272.82421875,15696.515625,0.0,4095.99609375,0.0
1787715323.1664054,traverse_slope,seed00,8006416.0,8.1236,100.0,53.7,12.28662109375,9.75244140625,6.32666015625,7272.82421875,15696.515625,0.0,4095.99609375,0.0
1787715356.9978232,balance,seed00,4005888.0,-18.8337,98.7,48.7,12.783203125,10.19775390625,6.60595703125,8048.8125,15696.515625,0.0,4095.99609375,0.0
1787715356.9978232,full_chain,seed00,5905888.0,-9.4164,98.7,48.7,12.783203125,10.19775390625,6.60595703125,8048.8125,15696.515625,0.0,4095.99609375,0.0
1787715356.9978232,full_chain_simple,seed00,4005888.0,511.9575,98.7,48.7,12.783203125,10.19775390625,6.60595703125,8048.8125,15696.515625,0.0,4095.99609375,0.0
1787715356.9978232,traverse_curve,seed00,4000240.0,-6.0819,98.7,48.7,12.783203125,10.19775390625,6.60595703125,8048.8125,15696.515625,0.0,4095.99609375,0.0
1787715356.9978232,traverse_flat_slope,seed00,4001376.0,7.334,98.7,48.7,12.783203125,10.19775390625,6.60595703125,8048.8125,15696.515625,0.0,4095.99609375,0.0
1787715356.9978232,traverse_slope,seed00,8006416.0,8.1236,98.7,48.7,12.783203125,10.19775390625,6.60595703125,8048.8125,15696.515625,0.0,4095.99609375,0.0
1787715392.1940336,balance,seed00,4005888.0,-18.8337,100.0,53.1,12.16162109375,10.33349609375,6.7861328125,7367.90234375,15696.515625,0.0,4095.99609375,0.0
1787715392.1940336,full_chain,seed00,5905888.0,-9.4164,100.0,53.1,12.16162109375,10.33349609375,6.7861328125,7367.90234375,15696.515625,0.0,4095.99609375,0.0
1787715392.1940336,full_chain_simple,seed00,4005888.0,511.9575,100.0,53.1,12.16162109375,10.33349609375,6.7861328125,7367.90234375,15696.515625,0.0,4095.99609375,0.0
1787715392.1940336,traverse_curve,seed00,4000240.0,-6.0819,100.0,53.1,12.16162109375,10.33349609375,6.7861328125,7367.90234375,15696.515625,0.0,4095.99609375,0.0
1787715392.1940336,traverse_flat_slope,seed00,4001376.0,7.334,100.0,53.1,12.16162109375,10.33349609375,6.7861328125,7367.90234375,15696.515625,0.0,4095.99609375,0.0
1787715392.1940336,traverse_slope,seed00,8006416.0,8.1236,100.0,53.1,12.16162109375,10.33349609375,6.7861328125,7367.90234375,15696.515625,0.0,4095.99609375,0.0
1787715424.3586087,balance,seed00,4005888.0,-18.8337,100.0,48.5,11.91259765625,10.4453125,6.955078125,8091.40625,15696.515625,0.0,4095.99609375,0.0
1787715424.3586087,full_chain,seed00,5905888.0,-9.4164,100.0,48.5,11.91259765625,10.4453125,6.955078125,8091.40625,15696.515625,0.0,4095.99609375,0.0
1787715424.3586087,full_chain_simple,seed00,4005888.0,511.9575,100.0,48.5,11.91259765625,10.4453125,6.955078125,8091.40625,15696.515625,0.0,4095.99609375,0.0
1787715424.3586087,traverse_curve,seed00,4000240.0,-6.0819,100.0,48.5,11.91259765625,10.4453125,6.955078125,8091.40625,15696.515625,0.0,4095.99609375,0.0
1787715424.3586087,traverse_flat_slope,seed00,4001376.0,7.334,100.0,48.5,11.91259765625,10.4453125,6.955078125,8091.40625,15696.515625,0.0,4095.99609375,0.0
1787715424.3586087,traverse_slope,seed00,8006416.0,8.1236,100.0,48.5,11.91259765625,10.4453125,6.955078125,8091.40625,15696.515625,0.0,4095.99609375,0.0
1787715458.668902,balance,seed00,4005888.0,-18.8337,100.0,55.1,12.32958984375,10.6513671875,7.13427734375,7040.0078125,15696.515625,0.0,4095.99609375,0.0
1787715458.668902,full_chain,seed00,5905888.0,-9.4164,100.0,55.1,12.32958984375,10.6513671875,7.13427734375,7040.0078125,15696.515625,0.0,4095.99609375,0.0
1787715458.668902,full_chain_simple,seed00,4005888.0,511.9575,100.0,55.1,12.32958984375,10.6513671875,7.13427734375,7040.0078125,15696.515625,0.0,4095.99609375,0.0
1787715458.668902,traverse_curve,seed00,4000240.0,-6.0819,100.0,55.1,12.32958984375,10.6513671875,7.13427734375,7040.0078125,15696.515625,0.0,4095.99609375,0.0
1787715458.668902,traverse_flat_slope,seed00,4001376.0,7.334,100.0,55.1,12.32958984375,10.6513671875,7.13427734375,7040.0078125,15696.515625,0.0,4095.99609375,0.0
1787715458.668902,traverse_slope,seed00,8006416.0,8.1236,100.0,55.1,12.32958984375,10.6513671875,7.13427734375,7040.0078125,15696.515625,0.0,4095.99609375,0.0
1787715489.3369954,balance,seed00,4005888.0,-18.8337,100.0,56.9,13.125,11.00439453125,7.36474609375,6769.75,15696.515625,0.0,4095.99609375,0.0
1787715489.3369954,full_chain,seed00,5905888.0,-9.4164,100.0,56.9,13.125,11.00439453125,7.36474609375,6769.75,15696.515625,0.0,4095.99609375,0.0
1787715489.3369954,full_chain_simple,seed00,4005888.0,511.9575,100.0,56.9,13.125,11.00439453125,7.36474609375,6769.75,15696.515625,0.0,4095.99609375,0.0
1787715489.3369954,traverse_curve,seed00,4000240.0,-6.0819,100.0,56.9,13.125,11.00439453125,7.36474609375,6769.75,15696.515625,0.0,4095.99609375,0.0
1787715489.3369954,traverse_flat_slope,seed00,4001376.0,7.334,100.0,56.9,13.125,11.00439453125,7.36474609375,6769.75,15696.515625,0.0,4095.99609375,0.0
1787715489.3369954,traverse_slope,seed00,8006416.0,8.1236,100.0,56.9,13.125,11.00439453125,7.36474609375,6769.75,15696.515625,0.0,4095.99609375,0.0
1787715525.524271,balance,seed00,4005888.0,-18.8337,100.0,55.3,13.49365234375,11.3662109375,7.64111328125,7021.5,15696.515625,0.0,4095.99609375,0.0
1787715525.524271,full_chain,seed00,5905888.0,-9.4164,100.0,55.3,13.49365234375,11.3662109375,7.64111328125,7021.5,15696.515625,0.0,4095.99609375,0.0
1787715525.524271,full_chain_simple,seed00,4005888.0,511.9575,100.0,55.3,13.49365234375,11.3662109375,7.64111328125,7021.5,15696.515625,0.0,4095.99609375,0.0
1787715525.524271,traverse_curve,seed00,4000240.0,-6.0819,100.0,55.3,13.49365234375,11.3662109375,7.64111328125,7021.5,15696.515625,0.0,4095.99609375,0.0
1787715525.524271,traverse_flat_slope,seed00,4001376.0,7.334,100.0,55.3,13.49365234375,11.3662109375,7.64111328125,7021.5,15696.515625,0.0,4095.99609375,0.0
1787715525.524271,traverse_slope,seed00,8006416.0,8.1236,100.0,55.3,13.49365234375,11.3662109375,7.64111328125,7021.5,15696.515625,0.0,4095.99609375,0.0
1787715555.567542,balance,seed00,4005888.0,-18.8337,100.0,55.4,13.7392578125,11.634765625,7.849609375,7008.0078125,15696.515625,0.0,4095.99609375,0.0
1787715555.567542,full_chain,seed00,5905888.0,-9.4164,100.0,55.4,13.7392578125,11.634765625,7.849609375,7008.0078125,15696.515625,0.0,4095.99609375,0.0
1787715555.567542,full_chain_simple,seed00,4005888.0,511.9575,100.0,55.4,13.7392578125,11.634765625,7.849609375,7008.0078125,15696.515625,0.0,4095.99609375,0.0
1787715555.567542,traverse_curve,seed00,4000240.0,-6.0819,100.0,55.4,13.7392578125,11.634765625,7.849609375,7008.0078125,15696.515625,0.0,4095.99609375,0.0
1787715555.567542,traverse_flat_slope,seed00,4001376.0,7.334,100.0,55.4,13.7392578125,11.634765625,7.849609375,7008.0078125,15696.515625,0.0,4095.99609375,0.0
1787715555.567542,traverse_slope,seed00,8006416.0,8.1236,100.0,55.4,13.7392578125,11.634765625,7.849609375,7008.0078125,15696.515625,0.0,4095.99609375,0.0
1787715599.992234,balance,seed00,4005888.0,-18.8337,100.0,55.3,14.64306640625,12.06396484375,8.13232421875,7008.85546875,15696.515625,0.0,4095.99609375,0.0
1787715599.992234,full_chain,seed00,5905888.0,-9.4164,100.0,55.3,14.64306640625,12.06396484375,8.13232421875,7008.85546875,15696.515625,0.0,4095.99609375,0.0
1787715599.992234,full_chain_simple,seed00,4005888.0,511.9575,100.0,55.3,14.64306640625,12.06396484375,8.13232421875,7008.85546875,15696.515625,0.0,4095.99609375,0.0
1787715599.992234,traverse_curve,seed00,4000240.0,-6.0819,100.0,55.3,14.64306640625,12.06396484375,8.13232421875,7008.85546875,15696.515625,0.0,4095.99609375,0.0
1787715599.992234,traverse_flat_slope,seed00,4001376.0,7.334,100.0,55.3,14.64306640625,12.06396484375,8.13232421875,7008.85546875,15696.515625,0.0,4095.99609375,0.0
1787715599.992234,traverse_slope,seed00,8006416.0,8.1236,100.0,55.3,14.64306640625,12.06396484375,8.13232421875,7008.85546875,15696.515625,0.0,4095.99609375,0.0
1787715643.2630107,balance,seed00,4005888.0,-18.8337,100.0,55.2,15.275390625,12.5869140625,8.49609375,7034.58984375,15696.515625,0.0,4095.99609375,0.0
1787715643.2630107,full_chain,seed00,5905888.0,-9.4164,100.0,55.2,15.275390625,12.5869140625,8.49609375,7034.58984375,15696.515625,0.0,4095.99609375,0.0
1787715643.2630107,full_chain_simple,seed00,4005888.0,511.9575,100.0,55.2,15.275390625,12.5869140625,8.49609375,7034.58984375,15696.515625,0.0,4095.99609375,0.0
1787715643.2630107,traverse_curve,seed00,4000240.0,-6.0819,100.0,55.2,15.275390625,12.5869140625,8.49609375,7034.58984375,15696.515625,0.0,4095.99609375,0.0
1787715643.2630107,traverse_flat_slope,seed00,4001376.0,7.334,100.0,55.2,15.275390625,12.5869140625,8.49609375,7034.58984375,15696.515625,0.0,4095.99609375,0.0
1787715643.2630107,traverse_slope,seed00,8006416.0,8.1236,100.0,55.2,15.275390625,12.5869140625,8.49609375,7034.58984375,15696.515625,0.0,4095.99609375,0.0
1787715674.9752786,balance,seed00,4005888.0,-18.8337,100.0,62.1,15.63623046875,12.931640625,8.74169921875,5954.26171875,15696.515625,0.0,4095.99609375,0.0
1787715674.9752786,full_chain,seed00,5905888.0,-9.4164,100.0,62.1,15.63623046875,12.931640625,8.74169921875,5954.26171875,15696.515625,0.0,4095.99609375,0.0
1787715674.9752786,full_chain_simple,seed00,4005888.0,511.9575,100.0,62.1,15.63623046875,12.931640625,8.74169921875,5954.26171875,15696.515625,0.0,4095.99609375,0.0
1787715674.9752786,traverse_curve,seed00,4000240.0,-6.0819,100.0,62.1,15.63623046875,12.931640625,8.74169921875,5954.26171875,15696.515625,0.0,4095.99609375,0.0
1787715674.9752786,traverse_flat_slope,seed00,4001376.0,7.334,100.0,62.1,15.63623046875,12.931640625,8.74169921875,5954.26171875,15696.515625,0.0,4095.99609375,0.0
1787715674.9752786,traverse_slope,seed00,8006416.0,8.1236,100.0,62.1,15.63623046875,12.931640625,8.74169921875,5954.26171875,15696.515625,0.0,4095.99609375,0.0
1787715721.8849652,balance,seed00,4005888.0,-18.8337,100.0,59.7,16.05810546875,13.44970703125,9.1181640625,6318.16015625,15696.515625,0.0,4095.99609375,0.0
1787715721.8849652,full_chain,seed00,5905888.0,-9.4164,100.0,59.7,16.05810546875,13.44970703125,9.1181640625,6318.16015625,15696.515625,0.0,4095.99609375,0.0
1787715721.8849652,full_chain_simple,seed00,4005888.0,511.9575,100.0,59.7,16.05810546875,13.44970703125,9.1181640625,6318.16015625,15696.515625,0.0,4095.99609375,0.0
1787715721.8849652,traverse_curve,seed00,4000240.0,-6.0819,100.0,59.7,16.05810546875,13.44970703125,9.1181640625,6318.16015625,15696.515625,0.0,4095.99609375,0.0
1787715721.8849652,traverse_flat_slope,seed00,4001376.0,7.334,100.0,59.7,16.05810546875,13.44970703125,9.1181640625,6318.16015625,15696.515625,0.0,4095.99609375,0.0
1787715721.8849652,traverse_slope,seed00,8006416.0,8.1236,100.0,59.7,16.05810546875,13.44970703125,9.1181640625,6318.16015625,15696.515625,0.0,4095.99609375,0.0
1787715756.9129677,balance,seed00,4005888.0,-18.8337,100.0,59.0,16.9609375,13.982421875,9.45849609375,6435.10546875,15696.515625,0.0,4095.99609375,0.0
1787715756.9129677,full_chain,seed00,5905888.0,-9.4164,100.0,59.0,16.9609375,13.982421875,9.45849609375,6435.10546875,15696.515625,0.0,4095.99609375,0.0
1787715756.9129677,full_chain_simple,seed00,4005888.0,511.9575,100.0,59.0,16.9609375,13.982421875,9.45849609375,6435.10546875,15696.515625,0.0,4095.99609375,0.0
1787715756.9129677,traverse_curve,seed00,4000240.0,-6.0819,100.0,59.0,16.9609375,13.982421875,9.45849609375,6435.10546875,15696.515625,0.0,4095.99609375,0.0
1787715756.9129677,traverse_flat_slope,seed00,4001376.0,7.334,100.0,59.0,16.9609375,13.982421875,9.45849609375,6435.10546875,15696.515625,0.0,4095.99609375,0.0
1787715756.9129677,traverse_slope,seed00,8006416.0,8.1236,100.0,59.0,16.9609375,13.982421875,9.45849609375,6435.10546875,15696.515625,0.0,4095.99609375,0.0
1787715794.679707,balance,seed00,4005888.0,-18.8337,100.0,56.6,16.84375,14.36279296875,9.8017578125,6812.296875,15696.515625,0.0,4095.99609375,0.0
1787715794.679707,full_chain,seed00,5905888.0,-9.4164,100.0,56.6,16.84375,14.36279296875,9.8017578125,6812.296875,15696.515625,0.0,4095.99609375,0.0
1787715794.679707,full_chain_simple,seed00,4005888.0,511.9575,100.0,56.6,16.84375,14.36279296875,9.8017578125,6812.296875,15696.515625,0.0,4095.99609375,0.0
1787715794.679707,traverse_curve,seed00,4000240.0,-6.0819,100.0,56.6,16.84375,14.36279296875,9.8017578125,6812.296875,15696.515625,0.0,4095.99609375,0.0
1787715794.679707,traverse_flat_slope,seed00,4001376.0,7.334,100.0,56.6,16.84375,14.36279296875,9.8017578125,6812.296875,15696.515625,0.0,4095.99609375,0.0
1787715794.679707,traverse_slope,seed00,8006416.0,8.1236,100.0,56.6,16.84375,14.36279296875,9.8017578125,6812.296875,15696.515625,0.0,4095.99609375,0.0
1787715826.7819295,balance,seed00,4005888.0,-18.8337,100.0,62.0,17.232421875,14.65625,10.02099609375,5959.3125,15696.515625,0.0,4095.99609375,0.0
1787715826.7819295,full_chain,seed00,5905888.0,-9.4164,100.0,62.0,17.232421875,14.65625,10.02099609375,5959.3125,15696.515625,0.0,4095.99609375,0.0
1787715826.7819295,full_chain_simple,seed00,4005888.0,511.9575,100.0,62.0,17.232421875,14.65625,10.02099609375,5959.3125,15696.515625,0.0,4095.99609375,0.0
1787715826.7819295,traverse_curve,seed00,4000240.0,-6.0819,100.0,62.0,17.232421875,14.65625,10.02099609375,5959.3125,15696.515625,0.0,4095.99609375,0.0
1787715826.7819295,traverse_flat_slope,seed00,4001376.0,7.334,100.0,62.0,17.232421875,14.65625,10.02099609375,5959.3125,15696.515625,0.0,4095.99609375,0.0
1787715826.7819295,traverse_slope,seed00,8006416.0,8.1236,100.0,62.0,17.232421875,14.65625,10.02099609375,5959.3125,15696.515625,0.0,4095.99609375,0.0
1787715868.4791193,balance,seed00,4005888.0,-18.8337,100.0,63.3,16.77001953125,14.90576171875,10.32666015625,5762.5546875,15696.515625,0.0,4095.99609375,0.0
1787715868.4791193,full_chain,seed00,5905888.0,-9.4164,100.0,63.3,16.77001953125,14.90576171875,10.32666015625,5762.5546875,15696.515625,0.0,4095.99609375,0.0
1787715868.4791193,full_chain_simple,seed00,4005888.0,511.9575,100.0,63.3,16.77001953125,14.90576171875,10.32666015625,5762.5546875,15696.515625,0.0,4095.99609375,0.0
1787715868.4791193,traverse_curve,seed00,4000240.0,-6.0819,100.0,63.3,16.77001953125,14.90576171875,10.32666015625,5762.5546875,15696.515625,0.0,4095.99609375,0.0
1787715868.4791193,traverse_flat_slope,seed00,4001376.0,7.334,100.0,63.3,16.77001953125,14.90576171875,10.32666015625,5762.5546875,15696.515625,0.0,4095.99609375,0.0
1787715868.4791193,traverse_slope,seed00,8006416.0,8.1236,100.0,63.3,16.77001953125,14.90576171875,10.32666015625,5762.5546875,15696.515625,0.0,4095.99609375,0.0
1787715899.3727806,balance,seed00,4005888.0,-18.8337,24.9,39.6,12.5009765625,14.12158203125,10.23828125,9474.63671875,15696.515625,0.0,4095.99609375,0.0
1787715899.3727806,full_chain,seed00,5905888.0,-9.4164,24.9,39.6,12.5009765625,14.12158203125,10.23828125,9474.63671875,15696.515625,0.0,4095.99609375,0.0
1787715899.3727806,full_chain_simple,seed00,4005888.0,511.9575,24.9,39.6,12.5009765625,14.12158203125,10.23828125,9474.63671875,15696.515625,0.0,4095.99609375,0.0
1787715899.3727806,traverse_curve,seed00,4000240.0,-6.0819,24.9,39.6,12.5009765625,14.12158203125,10.23828125,9474.63671875,15696.515625,0.0,4095.99609375,0.0
1787715899.3727806,traverse_flat_slope,seed00,4001376.0,7.334,24.9,39.6,12.5009765625,14.12158203125,10.23828125,9474.63671875,15696.515625,0.0,4095.99609375,0.0
1787715899.3727806,traverse_slope,seed00,8006416.0,8.1236,24.9,39.6,12.5009765625,14.12158203125,10.23828125,9474.63671875,15696.515625,0.0,4095.99609375,0.0
1787715931.0686111,balance,seed00,4005888.0,-18.8337,57.9,41.1,8.744140625,12.98828125,10.0009765625,9252.03125,15696.515625,0.0,4095.99609375,0.0
1787715931.0686111,full_chain,seed00,5905888.0,-9.4164,57.9,41.1,8.744140625,12.98828125,10.0009765625,9252.03125,15696.515625,0.0,4095.99609375,0.0
1787715931.0686111,full_chain_simple,seed00,4005888.0,511.9575,57.9,41.1,8.744140625,12.98828125,10.0009765625,9252.03125,15696.515625,0.0,4095.99609375,0.0
1787715931.0686111,traverse_curve,seed00,4000240.0,-6.0819,57.9,41.1,8.744140625,12.98828125,10.0009765625,9252.03125,15696.515625,0.0,4095.99609375,0.0
1787715931.0686111,traverse_flat_slope,seed00,4001376.0,7.334,57.9,41.1,8.744140625,12.98828125,10.0009765625,9252.03125,15696.515625,0.0,4095.99609375,0.0
1787715931.0686111,traverse_slope,seed00,8006416.0,8.1236,57.9,41.1,8.744140625,12.98828125,10.0009765625,9252.03125,15696.515625,0.0,4095.99609375,0.0
1787715964.834423,balance,seed00,4005888.0,-18.8337,59.2,40.5,6.98388671875,12.0859375,9.80859375,9345.796875,15696.515625,0.0,4095.99609375,0.0
1787715964.834423,full_chain,seed00,5905888.0,-9.4164,59.2,40.5,6.98388671875,12.0859375,9.80859375,9345.796875,15696.515625,0.0,4095.99609375,0.0
1787715964.834423,full_chain_simple,seed00,4005888.0,511.9575,59.2,40.5,6.98388671875,12.0859375,9.80859375,9345.796875,15696.515625,0.0,4095.99609375,0.0
1787715964.834423,traverse_curve,seed00,4000240.0,-6.0819,59.2,40.5,6.98388671875,12.0859375,9.80859375,9345.796875,15696.515625,0.0,4095.99609375,0.0
1787715964.834423,traverse_flat_slope,seed00,4001376.0,7.334,59.2,40.5,6.98388671875,12.0859375,9.80859375,9345.796875,15696.515625,0.0,4095.99609375,0.0
1787715964.834423,traverse_slope,seed00,8006416.0,8.1236,59.2,40.5,6.98388671875,12.0859375,9.80859375,9345.796875,15696.515625,0.0,4095.99609375,0.0
1787715997.4596858,balance,seed00,4005888.0,-18.8337,55.8,40.5,6.32421875,11.4384765625,9.6650390625,9337.28125,15696.515625,0.0,4095.99609375,0.0
1787715997.4596858,full_chain,seed00,5905888.0,-9.4164,55.8,40.5,6.32421875,11.4384765625,9.6650390625,9337.28125,15696.515625,0.0,4095.99609375,0.0
1787715997.4596858,full_chain_simple,seed00,4005888.0,511.9575,55.8,40.5,6.32421875,11.4384765625,9.6650390625,9337.28125,15696.515625,0.0,4095.99609375,0.0
1787715997.4596858,traverse_curve,seed00,4000240.0,-6.0819,55.8,40.5,6.32421875,11.4384765625,9.6650390625,9337.28125,15696.515625,0.0,4095.99609375,0.0
1787715997.4596858,traverse_flat_slope,seed00,4001376.0,7.334,55.8,40.5,6.32421875,11.4384765625,9.6650390625,9337.28125,15696.515625,0.0,4095.99609375,0.0
1787715997.4596858,traverse_slope,seed00,8006416.0,8.1236,55.8,40.5,6.32421875,11.4384765625,9.6650390625,9337.28125,15696.515625,0.0,4095.99609375,0.0
1787716029.411373,balance,seed00,4005888.0,-18.8337,58.2,40.6,6.02197265625,10.802734375,9.5166015625,9330.69140625,15696.515625,0.0,4095.99609375,0.0
1787716029.411373,full_chain,seed00,5905888.0,-9.4164,58.2,40.6,6.02197265625,10.802734375,9.5166015625,9330.69140625,15696.515625,0.0,4095.99609375,0.0
1787716029.411373,full_chain_simple,seed00,4005888.0,511.9575,58.2,40.6,6.02197265625,10.802734375,9.5166015625,9330.69140625,15696.515625,0.0,4095.99609375,0.0
1787716029.411373,traverse_curve,seed00,4000240.0,-6.0819,58.2,40.6,6.02197265625,10.802734375,9.5166015625,9330.69140625,15696.515625,0.0,4095.99609375,0.0
1787716029.411373,traverse_flat_slope,seed00,4001376.0,7.334,58.2,40.6,6.02197265625,10.802734375,9.5166015625,9330.69140625,15696.515625,0.0,4095.99609375,0.0
1787716029.411373,traverse_slope,seed00,8006416.0,8.1236,58.2,40.6,6.02197265625,10.802734375,9.5166015625,9330.69140625,15696.515625,0.0,4095.99609375,0.0
1787716059.545983,balance,seed00,4005888.0,-18.8337,54.8,40.5,5.576171875,10.232421875,9.3662109375,9336.50390625,15696.515625,0.0,4095.99609375,0.0
1787716059.545983,full_chain,seed00,5905888.0,-9.4164,54.8,40.5,5.576171875,10.232421875,9.3662109375,9336.50390625,15696.515625,0.0,4095.99609375,0.0
1787716059.545983,full_chain_simple,seed00,4005888.0,511.9575,54.8,40.5,5.576171875,10.232421875,9.3662109375,9336.50390625,15696.515625,0.0,4095.99609375,0.0
1787716059.545983,traverse_curve,seed00,4000240.0,-6.0819,54.8,40.5,5.576171875,10.232421875,9.3662109375,9336.50390625,15696.515625,0.0,4095.99609375,0.0
1787716059.545983,traverse_flat_slope,seed00,4001376.0,7.334,54.8,40.5,5.576171875,10.232421875,9.3662109375,9336.50390625,15696.515625,0.0,4095.99609375,0.0
1787716059.545983,traverse_slope,seed00,8006416.0,8.1236,54.8,40.5,5.576171875,10.232421875,9.3662109375,9336.50390625,15696.515625,0.0,4095.99609375,0.0
1787716094.2497296,balance,seed00,4005888.0,-18.8337,55.8,38.2,5.1123046875,9.60400390625,9.18701171875,9703.203125,15696.515625,0.0,4095.99609375,0.0
1787716094.2497296,full_chain,seed00,5905888.0,-9.4164,55.8,38.2,5.1123046875,9.60400390625,9.18701171875,9703.203125,15696.515625,0.0,4095.99609375,0.0
1787716094.2497296,full_chain_simple,seed00,4005888.0,511.9575,55.8,38.2,5.1123046875,9.60400390625,9.18701171875,9703.203125,15696.515625,0.0,4095.99609375,0.0
1787716094.2497296,traverse_curve,seed00,4000240.0,-6.0819,55.8,38.2,5.1123046875,9.60400390625,9.18701171875,9703.203125,15696.515625,0.0,4095.99609375,0.0
1787716094.2497296,traverse_flat_slope,seed00,4001376.0,7.334,55.8,38.2,5.1123046875,9.60400390625,9.18701171875,9703.203125,15696.515625,0.0,4095.99609375,0.0
1787716094.2497296,traverse_slope,seed00,8006416.0,8.1236,55.8,38.2,5.1123046875,9.60400390625,9.18701171875,9703.203125,15696.515625,0.0,4095.99609375,0.0
1787716126.3373027,balance,seed00,4005888.0,-18.8337,11.4,30.4,4.87353515625,9.1279296875,9.04150390625,10928.43359375,15696.515625,0.0,4095.99609375,0.0
1787716126.3373027,full_chain,seed00,5905888.0,-9.4164,11.4,30.4,4.87353515625,9.1279296875,9.04150390625,10928.43359375,15696.515625,0.0,4095.99609375,0.0
1787716126.3373027,full_chain_simple,seed00,4005888.0,511.9575,11.4,30.4,4.87353515625,9.1279296875,9.04150390625,10928.43359375,15696.515625,0.0,4095.99609375,0.0
1787716126.3373027,traverse_curve,seed00,4000240.0,-6.0819,11.4,30.4,4.87353515625,9.1279296875,9.04150390625,10928.43359375,15696.515625,0.0,4095.99609375,0.0
1787716126.3373027,traverse_flat_slope,seed00,4001376.0,7.334,11.4,30.4,4.87353515625,9.1279296875,9.04150390625,10928.43359375,15696.515625,0.0,4095.99609375,0.0
1787716126.3373027,traverse_slope,seed00,8006416.0,8.1236,11.4,30.4,4.87353515625,9.1279296875,9.04150390625,10928.43359375,15696.515625,0.0,4095.99609375,0.0
1787716156.8133225,balance,seed00,4005888.0,-18.8337,13.1,31.2,4.21923828125,8.55810546875,8.853515625,10804.68359375,15696.515625,0.0,4095.99609375,0.0
1787716156.8133225,full_chain,seed00,5905888.0,-9.4164,13.1,31.2,4.21923828125,8.55810546875,8.853515625,10804.68359375,15696.515625,0.0,4095.99609375,0.0
1787716156.8133225,full_chain_simple,seed00,4005888.0,511.9575,13.1,31.2,4.21923828125,8.55810546875,8.853515625,10804.68359375,15696.515625,0.0,4095.99609375,0.0
1787716156.8133225,traverse_curve,seed00,4000240.0,-6.0819,13.1,31.2,4.21923828125,8.55810546875,8.853515625,10804.68359375,15696.515625,0.0,4095.99609375,0.0
1787716156.8133225,traverse_flat_slope,seed00,4001376.0,7.334,13.1,31.2,4.21923828125,8.55810546875,8.853515625,10804.68359375,15696.515625,0.0,4095.99609375,0.0
1787716156.8133225,traverse_slope,seed00,8006416.0,8.1236,13.1,31.2,4.21923828125,8.55810546875,8.853515625,10804.68359375,15696.515625,0.0,4095.99609375,0.0
1787716190.647044,balance,seed00,4005888.0,-18.8337,8.1,31.0,3.78564453125,7.947265625,8.6357421875,10827.72265625,15696.515625,0.0,4095.99609375,0.0
1787716190.647044,full_chain,seed00,5905888.0,-9.4164,8.1,31.0,3.78564453125,7.947265625,8.6357421875,10827.72265625,15696.515625,0.0,4095.99609375,0.0
1787716190.647044,full_chain_simple,seed00,4005888.0,511.9575,8.1,31.0,3.78564453125,7.947265625,8.6357421875,10827.72265625,15696.515625,0.0,4095.99609375,0.0
1787716190.647044,traverse_curve,seed00,4000240.0,-6.0819,8.1,31.0,3.78564453125,7.947265625,8.6357421875,10827.72265625,15696.515625,0.0,4095.99609375,0.0
